topic_family,date_utc,rows_total,body_removed_count,body_deleted_count,author_deleted_count,automod_author_count,stickied_count,bot_name_heuristic_count,authors_distinct_count,authors_body_removed_count,authors_body_deleted_count,authors_author_deleted_count,authors_automod_count,authors_bot_name_heuristic_count,date,days_from_event,body_removed_rate_pct,body_deleted_rate_pct,author_deleted_rate_pct,automod_author_rate_pct,stickied_rate_pct,bot_name_heuristic_rate_pct,body_removed_rate_by_authors_pct,body_deleted_rate_by_authors_pct,author_deleted_rate_by_authors_pct,automod_author_rate_by_authors_pct,bot_name_heuristic_rate_by_authors_pct
writing_learning,2023-01-30,5111,61,132,212,54,20,55,2713,1,1,1,1,9,2023-01-30,61,1.1935042066131873,2.5826648405400117,4.14791625904911,1.0565447074936412,0.3913128546272745,1.076110350225005,0.036859565057132324,0.036859565057132324,0.036859565057132324,0.036859565057132324,0.3317360855141909
writing_learning,2023-01-31,4863,58,92,176,52,13,29,2685,1,1,1,1,11,2023-01-31,62,1.192679415998355,1.8918363150318733,3.6191651244088012,1.0692987867571457,0.26732469668928643,0.5963397079991775,0.037243947858472994,0.037243947858472994,0.037243947858472994,0.037243947858472994,0.409683426443203
writing_learning,2023-02-01,5282,63,133,218,61,11,43,2775,1,1,1,1,11,2023-02-01,63,1.1927300265051117,2.5179856115107913,4.127224536160545,1.1548655812192352,0.20825444907232107,0.814085573646346,0.036036036036036036,0.036036036036036036,0.036036036036036036,0.036036036036036036,0.3963963963963964
writing_learning,2023-02-02,5110,60,137,237,61,12,68,2578,1,1,1,1,9,2023-02-02,64,1.1741682974559686,2.681017612524462,4.637964774951076,1.1937377690802349,0.23483365949119372,1.3307240704500978,0.038789759503491075,0.038789759503491075,0.038789759503491075,0.038789759503491075,0.3491078355314197
writing_learning,2023-02-03,4766,81,162,299,44,15,85,2528,1,1,1,1,13,2023-02-03,65,1.6995383969785984,3.399076793957197,6.273604699958037,0.9232060428031893,0.3147293327738145,1.7834662190516155,0.03955696202531646,0.03955696202531646,0.03955696202531646,0.03955696202531646,0.5142405063291139
writing_learning,2023-02-04,5213,48,152,249,71,16,53,2765,1,1,1,1,10,2023-02-04,66,0.9207749856128908,2.915787454440821,4.776520237866872,1.3619796662190677,0.30692499520429695,1.0166890466142335,0.03616636528028933,0.03616636528028933,0.03616636528028933,0.03616636528028933,0.3616636528028933
writing_learning,2023-02-05,4848,56,119,204,42,19,54,2581,1,1,1,1,12,2023-02-05,67,1.155115511551155,2.4546204620462047,4.207920792079208,0.8663366336633664,0.3919141914191419,1.1138613861386137,0.03874467260751647,0.03874467260751647,0.03874467260751647,0.03874467260751647,0.4649360712901976
writing_learning,2023-02-06,5076,87,161,287,63,12,84,2653,1,1,1,1,12,2023-02-06,68,1.7139479905437354,3.171788810086682,5.654058313632781,1.2411347517730498,0.2364066193853428,1.6548463356973995,0.03769317753486619,0.03769317753486619,0.03769317753486619,0.03769317753486619,0.4523181304183943
writing_learning,2023-02-07,4868,57,162,250,57,13,40,2614,1,1,1,1,8,2023-02-07,69,1.1709120788824978,3.3278553820870993,5.135579293344289,1.1709120788824978,0.26705012325390304,0.8216926869350863,0.03825554705432287,0.03825554705432287,0.03825554705432287,0.03825554705432287,0.306044376434583
writing_learning,2023-02-08,4854,81,131,257,48,14,23,2610,1,1,1,1,8,2023-02-08,70,1.6687268232385661,2.698805109188298,5.294602389781623,0.9888751545117428,0.288421920065925,0.4738360115368768,0.03831417624521073,0.03831417624521073,0.03831417624521073,0.03831417624521073,0.30651340996168586
writing_learning,2023-02-09,4625,69,184,300,45,13,23,2455,1,1,1,1,9,2023-02-09,71,1.4918918918918918,3.9783783783783786,6.486486486486487,0.9729729729729729,0.2810810810810811,0.4972972972972973,0.04073319755600815,0.04073319755600815,0.04073319755600815,0.04073319755600815,0.3665987780040733
writing_learning,2023-02-10,5246,69,151,274,53,20,20,2801,1,1,1,1,12,2023-02-10,72,1.3152878383530309,2.8783835303088066,5.22302706824247,1.0102935569958065,0.3812428516965307,0.3812428516965307,0.03570153516601214,0.03570153516601214,0.03570153516601214,0.03570153516601214,0.4284184219921457
writing_learning,2023-02-11,4970,89,264,396,57,19,36,2482,1,1,1,1,10,2023-02-11,73,1.790744466800805,5.311871227364185,7.967806841046278,1.1468812877263581,0.3822937625754527,0.7243460764587526,0.040290088638195005,0.040290088638195005,0.040290088638195005,0.040290088638195005,0.40290088638195
writing_learning,2023-02-12,5188,112,165,303,58,13,18,2684,1,1,1,1,12,2023-02-12,74,2.1588280647648417,3.18041634541249,5.840400925212028,1.117964533538936,0.25057825751734775,0.3469545104086353,0.037257824143070044,0.037257824143070044,0.037257824143070044,0.037257824143070044,0.44709388971684055
writing_learning,2023-02-13,4371,54,123,196,40,13,48,2349,1,1,1,1,10,2023-02-13,75,1.2354152367879203,2.8140013726835966,4.4840997483413405,0.9151223976206818,0.29741477922672155,1.0981468771448182,0.04257130693912303,0.04257130693912303,0.04257130693912303,0.04257130693912303,0.4257130693912303
writing_learning,2023-02-14,4795,70,109,229,55,22,41,2622,1,1,1,1,7,2023-02-14,76,1.4598540145985401,2.273201251303441,4.775808133472367,1.1470281543274243,0.45881126173096975,0.8550573514077163,0.03813882532418002,0.03813882532418002,0.03813882532418002,0.03813882532418002,0.26697177726926014
writing_learning,2023-02-15,4467,76,140,259,47,11,47,2368,1,1,1,1,16,2023-02-15,77,1.701365569733602,3.134094470561898,5.798074770539512,1.0521602865457802,0.24625027982986344,1.0521602865457802,0.04222972972972973,0.04222972972972973,0.04222972972972973,0.04222972972972973,0.6756756756756757
writing_learning,2023-02-16,5060,77,149,236,55,13,41,2764,1,1,1,1,14,2023-02-16,78,1.5217391304347827,2.9446640316205532,4.664031620553359,1.0869565217391304,0.25691699604743085,0.8102766798418972,0.0361794500723589,0.0361794500723589,0.0361794500723589,0.0361794500723589,0.5065123010130246
writing_learning,2023-02-17,5101,92,180,292,51,22,57,2749,1,1,1,1,12,2023-02-17,79,1.8035679278572831,3.528719858851206,5.724367771025289,0.9998039600078416,0.4312879827484807,1.1174279553028819,0.036376864314296105,0.036376864314296105,0.036376864314296105,0.036376864314296105,0.43652237177155323
writing_learning,2023-02-18,4935,66,117,225,44,23,54,2644,1,1,1,1,16,2023-02-18,80,1.337386018237082,2.370820668693009,4.5592705167173255,0.8915906788247213,0.46605876393110435,1.094224924012158,0.037821482602118005,0.037821482602118005,0.037821482602118005,0.037821482602118005,0.6051437216338881
writing_learning,2023-02-19,5018,62,136,227,72,23,69,2594,1,1,1,1,10,2023-02-19,81,1.2355520127540853,2.710243124750897,4.523714627341571,1.434834595456357,0.4583499402152252,1.3750498206456756,0.03855050115651503,0.03855050115651503,0.03855050115651503,0.03855050115651503,0.3855050115651504
writing_learning,2023-02-20,5098,64,127,222,63,11,37,2746,1,1,1,1,12,2023-02-20,82,1.2553942722636329,2.4911730090231465,4.354648881914476,1.2357787367595134,0.21577089054531187,0.7257748136524127,0.03641660597232338,0.03641660597232338,0.03641660597232338,0.03641660597232338,0.43699927166788055
writing_learning,2023-02-21,4427,86,125,240,44,16,46,2514,1,1,1,1,9,2023-02-21,83,1.9426248023492207,2.8235825615541,5.421278518183872,0.9939010616670432,0.3614185678789248,1.0390783826519088,0.03977724741447892,0.03977724741447892,0.03977724741447892,0.03977724741447892,0.35799522673031026
writing_learning,2023-02-22,4697,60,148,232,60,23,25,2401,1,1,1,1,11,2023-02-22,84,1.2774111134766872,3.1509474132424957,4.939322972109857,1.2774111134766872,0.48967426016606347,0.5322546306152863,0.04164931278633903,0.04164931278633903,0.04164931278633903,0.04164931278633903,0.4581424406497293
writing_learning,2023-02-23,4725,87,113,222,69,13,13,2528,1,1,1,1,9,2023-02-23,85,1.8412698412698412,2.391534391534391,4.698412698412699,1.4603174603174605,0.2751322751322752,0.2751322751322752,0.03955696202531646,0.03955696202531646,0.03955696202531646,0.03955696202531646,0.3560126582278481
writing_learning,2023-02-24,4154,39,102,164,51,19,12,2377,1,1,1,1,7,2023-02-24,86,0.9388541165142033,2.4554646124217623,3.948001925854598,1.2277323062108811,0.45739046701974,0.2888781896966779,0.04206983592763988,0.04206983592763988,0.04206983592763988,0.04206983592763988,0.2944888514934792
writing_learning,2023-02-25,5167,52,112,186,66,12,21,2710,1,1,1,1,14,2023-02-25,87,1.0063866847300174,2.1676020901877298,3.5997677569189084,1.2773369460034836,0.23224308109154249,0.4064253919101994,0.03690036900369004,0.03690036900369004,0.03690036900369004,0.03690036900369004,0.5166051660516605
writing_learning,2023-02-26,4496,57,91,167,60,29,12,2422,1,1,1,1,7,2023-02-26,88,1.2677935943060499,2.0240213523131674,3.7144128113879002,1.3345195729537367,0.645017793594306,0.26690391459074736,0.041288191577208914,0.041288191577208914,0.041288191577208914,0.041288191577208914,0.2890173410404624
writing_learning,2023-02-27,4969,68,83,164,45,22,9,2771,1,1,1,1,7,2023-02-27,89,1.3684846045481989,1.6703562084926542,3.3004628697927147,0.9056148118333669,0.4427450191185349,0.18112296236667338,0.03608805485384337,0.03608805485384337,0.03608805485384337,0.03608805485384337,0.25261638397690367
writing_learning,2023-02-28,4821,99,116,222,57,5,8,2683,1,1,1,1,7,2023-02-28,90,2.0535158680771626,2.4061398050197056,4.604853764779091,1.1823273179838207,0.10371292263015972,0.16594067620825553,0.03727171077152441,0.03727171077152441,0.03727171077152441,0.03727171077152441,0.2609019754006709
writing_learning,2023-03-01,5113,57,125,228,59,28,7,2804,1,1,1,1,5,2023-03-01,91,1.1148053980050852,2.4447486798357128,4.459221592020341,1.1539213768824563,0.5476237042831997,0.13690592607079993,0.03566333808844508,0.03566333808844508,0.03566333808844508,0.03566333808844508,0.1783166904422254
writing_learning,2023-03-02,4444,90,133,277,40,21,12,2497,1,1,1,1,6,2023-03-02,92,2.025202520252025,2.9927992799279926,6.233123312331233,0.9000900090009001,0.47254725472547254,0.27002700270027,0.040048057669203045,0.040048057669203045,0.040048057669203045,0.040048057669203045,0.24028834601521826
writing_learning,2023-03-03,5335,125,150,361,52,20,32,2865,1,1,1,1,14,2023-03-03,93,2.343017806935333,2.8116213683223994,6.76663542642924,0.9746954076850984,0.37488284910965325,0.5998125585754452,0.034904013961605584,0.034904013961605584,0.034904013961605584,0.034904013961605584,0.48865619546247824
writing_learning,2023-03-04,5087,101,108,253,51,26,23,2770,1,1,1,1,10,2023-03-04,94,1.985453115785335,2.123058777275408,4.973461765284058,1.0025555337133871,0.5111067426774131,0.45213288775309607,0.036101083032490974,0.036101083032490974,0.036101083032490974,0.036101083032490974,0.36101083032490977
writing_learning,2023-03-05,4162,82,100,208,59,22,27,2276,1,1,1,1,7,2023-03-05,95,1.9702066314271984,2.4026910139356077,4.997597308986065,1.4175876982220088,0.5285920230658337,0.6487265737626141,0.04393673110720562,0.04393673110720562,0.04393673110720562,0.04393673110720562,0.30755711775043937
writing_learning,2023-03-06,4695,112,131,284,47,9,21,2503,1,1,1,1,11,2023-03-06,96,2.3855165069222575,2.790202342917998,6.048988285410011,1.0010649627263046,0.19169329073482427,0.44728434504792336,0.03995205753096284,0.03995205753096284,0.03995205753096284,0.03995205753096284,0.43947263284059124
writing_learning,2023-03-07,4562,92,134,271,40,21,29,2439,1,1,1,1,17,2023-03-07,97,2.016659359929855,2.937308198158702,5.940377027619466,0.8768084173608066,0.4603244191144235,0.6356861025865849,0.04100041000410004,0.04100041000410004,0.04100041000410004,0.04100041000410004,0.6970069700697007
writing_learning,2023-03-08,4304,66,115,213,49,25,30,2390,1,1,1,1,12,2023-03-08,98,1.533457249070632,2.6719330855018586,4.948884758364312,1.1384758364312269,0.5808550185873605,0.6970260223048327,0.04184100418410042,0.04184100418410042,0.04184100418410042,0.04184100418410042,0.502092050209205
writing_learning,2023-03-09,4279,77,102,215,43,12,32,2448,1,1,1,1,12,2023-03-09,99,1.7994858611825193,2.38373451741061,5.02453844356158,1.004907688712316,0.2804393549894835,0.7478382799719561,0.04084967320261438,0.04084967320261438,0.04084967320261438,0.04084967320261438,0.49019607843137253
writing_learning,2023-03-10,4232,80,117,232,38,26,30,2326,1,1,1,1,10,2023-03-10,100,1.890359168241966,2.764650283553875,5.482041587901701,0.8979206049149339,0.6143667296786389,0.7088846880907372,0.04299226139294927,0.04299226139294927,0.04299226139294927,0.04299226139294927,0.4299226139294927
writing_learning,2023-03-11,5040,70,147,264,45,11,16,2890,1,1,1,1,13,2023-03-11,101,1.3888888888888888,2.9166666666666665,5.238095238095238,0.8928571428571428,0.21825396825396826,0.31746031746031744,0.03460207612456747,0.03460207612456747,0.03460207612456747,0.03460207612456747,0.4498269896193772
writing_learning,2023-03-12,4998,66,160,265,58,15,17,2663,1,1,1,1,14,2023-03-12,102,1.3205282112845138,3.201280512204882,5.302120848339336,1.1604641856742697,0.3001200480192077,0.3401360544217687,0.03755163349605708,0.03755163349605708,0.03755163349605708,0.03755163349605708,0.5257228689447991
writing_learning,2023-03-13,5031,89,126,245,45,14,25,2660,1,1,1,1,18,2023-03-13,103,1.769032001590141,2.5044722719141324,4.869807195388591,0.8944543828264758,0.278274696879348,0.49691910157026437,0.03759398496240602,0.03759398496240602,0.03759398496240602,0.03759398496240602,0.6766917293233082
writing_learning,2023-03-14,3677,57,69,157,34,10,8,2104,1,1,1,1,8,2023-03-14,104,1.5501767745444655,1.8765297797117215,4.269785150938265,0.9246668479738919,0.27196083763937995,0.21756867011150394,0.04752851711026616,0.04752851711026616,0.04752851711026616,0.04752851711026616,0.38022813688212925
writing_learning,2023-03-15,4712,58,120,221,54,19,12,2569,1,1,1,1,7,2023-03-15,105,1.230899830220713,2.5466893039049237,4.690152801358234,1.1460101867572157,0.4032258064516129,0.2546689303904924,0.038925652004671074,0.038925652004671074,0.038925652004671074,0.038925652004671074,0.2724795640326975
writing_learning,2023-03-16,4843,86,113,239,65,14,34,2656,1,1,1,1,13,2023-03-16,106,1.7757588271732399,2.333264505471815,4.934957670865167,1.3421432996076812,0.28907701837703903,0.7020441874870947,0.03765060240963856,0.03765060240963856,0.03765060240963856,0.03765060240963856,0.48945783132530124
writing_learning,2023-03-17,4306,59,117,204,48,24,11,2421,1,1,1,1,10,2023-03-17,107,1.3701811425917325,2.7171388759869948,4.737575476079889,1.1147236414305621,0.5573618207152811,0.25545750116117044,0.04130524576621231,0.04130524576621231,0.04130524576621231,0.04130524576621231,0.41305245766212306
writing_learning,2023-03-18,4346,67,102,203,39,10,17,2429,1,1,1,1,11,2023-03-18,108,1.5416474919466177,2.3469857340082836,4.670961803957662,0.897376898297285,0.23009664058904739,0.39116428900138056,0.04116920543433512,0.04116920543433512,0.04116920543433512,0.04116920543433512,0.4528612597776863
writing_learning,2023-03-19,4391,54,116,211,51,25,22,2368,1,1,1,1,8,2023-03-19,109,1.229788203142792,2.6417672511956276,4.805283534502392,1.1614666363015258,0.5693463903438852,0.501024823502619,0.04222972972972973,0.04222972972972973,0.04222972972972973,0.04222972972972973,0.33783783783783783
writing_learning,2023-03-20,5164,82,119,257,49,17,13,2753,1,1,1,1,6,2023-03-20,110,1.5879163439194421,2.3044151820294347,4.976762199845082,0.9488768396591789,0.3292021688613478,0.2517428350116189,0.03632401017072285,0.03632401017072285,0.03632401017072285,0.03632401017072285,0.2179440610243371
writing_learning,2023-03-21,4703,50,126,214,36,14,23,2720,1,1,1,1,11,2023-03-21,111,1.06315118009781,2.679140973846481,4.550287050818627,0.7654688496704232,0.2976823304273868,0.4890495428449926,0.03676470588235294,0.03676470588235294,0.03676470588235294,0.03676470588235294,0.4044117647058824
writing_learning,2023-03-22,4881,77,110,238,43,25,13,2580,1,1,1,1,11,2023-03-22,112,1.5775455849211226,2.253636549887318,4.876049989756197,0.8809670149559516,0.5121901249743905,0.2663388649866831,0.03875968992248062,0.03875968992248062,0.03875968992248062,0.03875968992248062,0.4263565891472868
writing_learning,2023-03-23,4463,56,99,192,45,19,17,2335,1,1,1,1,9,2023-03-23,113,1.2547613712749273,2.2182388527896033,4.302038987228322,1.008290387631638,0.425722608111136,0.3809097019941743,0.042826552462526764,0.042826552462526764,0.042826552462526764,0.042826552462526764,0.3854389721627409
writing_learning,2023-03-24,4224,71,137,239,46,15,14,2268,1,1,1,1,5,2023-03-24,114,1.680871212121212,3.243371212121212,5.6581439393939394,1.0890151515151516,0.35511363636363635,0.3314393939393939,0.04409171075837742,0.04409171075837742,0.04409171075837742,0.04409171075837742,0.2204585537918871
writing_learning,2023-03-25,4255,75,131,245,46,14,11,2300,1,2,1,1,10,2023-03-25,115,1.762632197414806,3.0787309048178613,5.7579318448883665,1.0810810810810811,0.3290246768507638,0.25851938895417154,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.43478260869565216
writing_learning,2023-03-26,4970,65,119,222,42,12,15,2867,1,1,1,1,11,2023-03-26,116,1.30784708249497,2.3943661971830985,4.466800804828973,0.8450704225352111,0.2414486921529175,0.30181086519114686,0.03487966515521451,0.03487966515521451,0.03487966515521451,0.03487966515521451,0.38367631670735963
writing_learning,2023-03-27,4518,57,123,217,50,17,6,2524,1,1,1,1,6,2023-03-27,117,1.2616201859229748,2.7224435590969454,4.803010181496237,1.1066843736166445,0.37627268702965916,0.13280212483399734,0.039619651347068144,0.039619651347068144,0.039619651347068144,0.039619651347068144,0.2377179080824089
writing_learning,2023-03-28,4360,64,89,160,45,5,9,2479,1,1,1,1,8,2023-03-28,118,1.4678899082568808,2.041284403669725,3.669724770642202,1.0321100917431194,0.11467889908256881,0.20642201834862386,0.04033884630899556,0.04033884630899556,0.04033884630899556,0.04033884630899556,0.3227107704719645
writing_learning,2023-03-29,4760,81,120,213,54,22,14,2644,1,1,1,1,11,2023-03-29,119,1.7016806722689075,2.5210084033613445,4.474789915966387,1.134453781512605,0.46218487394957986,0.29411764705882354,0.037821482602118005,0.037821482602118005,0.037821482602118005,0.037821482602118005,0.41603630862329805
writing_learning,2023-03-30,5150,76,125,233,45,17,21,2897,1,1,1,1,15,2023-03-30,120,1.4757281553398058,2.4271844660194173,4.524271844660195,0.8737864077669903,0.33009708737864074,0.4077669902912621,0.03451846738004832,0.03451846738004832,0.03451846738004832,0.03451846738004832,0.5177770107007249
