topic_group,date_utc,rows_total,body_removed_count,body_deleted_count,author_deleted_count,automod_author_count,stickied_count,bot_name_heuristic_count,date,days_from_event,body_removed_rate_pct,body_deleted_rate_pct,author_deleted_rate_pct,automod_author_rate_pct,stickied_rate_pct,bot_name_heuristic_rate_pct
medicine,2022-11-06,1400,21,64,97,182,13,4,2022-11-06,-24,1.5,4.571428571428571,6.928571428571429,13.0,0.9285714285714286,0.2857142857142857
medicine,2022-11-07,1459,18,59,113,176,29,2,2022-11-07,-23,1.233721727210418,4.0438656614119255,7.74503084304318,12.063056888279643,1.9876627827278959,0.1370801919122687
medicine,2022-11-08,1572,10,55,114,208,30,2,2022-11-08,-22,0.6361323155216284,3.498727735368957,7.251908396946565,13.231552162849871,1.9083969465648856,0.1272264631043257
medicine,2022-11-09,1470,12,62,95,194,15,0,2022-11-09,-21,0.8163265306122449,4.217687074829931,6.462585034013606,13.197278911564625,1.0204081632653061,0.0
medicine,2022-11-10,1808,20,81,140,217,21,0,2022-11-10,-20,1.1061946902654867,4.480088495575221,7.7433628318584065,12.002212389380531,1.1615044247787611,0.0
medicine,2022-11-11,1686,23,48,97,197,29,1,2022-11-11,-19,1.3641755634638197,2.8469750889679712,5.753262158956109,11.684460260972717,1.7200474495848161,0.05931198102016608
medicine,2022-11-12,1964,28,80,133,194,19,1,2022-11-12,-18,1.4256619144602851,4.0733197556008145,6.771894093686355,9.877800407331975,0.9674134419551934,0.05091649694501018
medicine,2022-11-13,1581,18,59,102,193,24,5,2022-11-13,-17,1.1385199240986716,3.731815306767868,6.451612903225806,12.207463630613535,1.5180265654648957,0.31625553447185323
medicine,2022-11-14,1468,15,85,123,189,25,4,2022-11-14,-16,1.021798365122616,5.790190735694823,8.37874659400545,12.87465940054496,1.7029972752043598,0.2724795640326975
medicine,2022-11-15,1761,16,77,120,191,26,1,2022-11-15,-15,0.9085746734809768,4.372515616127201,6.814310051107325,10.84611016467916,1.4764338444065872,0.05678591709256105
medicine,2022-11-16,1996,46,114,189,166,30,18,2022-11-16,-14,2.3046092184368736,5.7114228456913825,9.468937875751502,8.316633266533065,1.503006012024048,0.9018036072144289
medicine,2022-11-17,2106,11,101,134,210,37,7,2022-11-17,-13,0.5223171889838557,4.795821462488129,6.362773029439696,9.971509971509972,1.7568850902184234,0.33238366571699907
medicine,2022-11-18,1231,16,56,83,201,27,3,2022-11-18,-12,1.2997562956945572,4.54914703493095,6.742485783915515,16.328188464662876,2.1933387489845653,0.2437043054427295
medicine,2022-11-19,1522,50,55,160,179,21,0,2022-11-19,-11,3.28515111695138,3.613666228646518,10.512483574244415,11.76084099868594,1.3797634691195795,0.0
medicine,2022-11-20,1456,196,67,270,195,21,0,2022-11-20,-10,13.461538461538462,4.601648351648352,18.543956043956044,13.392857142857142,1.4423076923076923,0.0
medicine,2022-11-21,1212,30,53,86,199,33,2,2022-11-21,-9,2.4752475247524752,4.372937293729374,7.095709570957095,16.419141914191417,2.722772277227723,0.16501650165016502
medicine,2022-11-22,1712,30,74,131,215,33,1,2022-11-22,-8,1.7523364485981308,4.322429906542056,7.651869158878505,12.558411214953273,1.9275700934579438,0.05841121495327102
medicine,2022-11-23,1228,36,54,93,175,23,4,2022-11-23,-7,2.9315960912052117,4.397394136807818,7.5732899022801305,14.250814332247558,1.8729641693811077,0.32573289902280134
medicine,2022-11-24,1144,34,48,102,185,18,6,2022-11-24,-6,2.972027972027972,4.195804195804196,8.916083916083917,16.171328671328673,1.5734265734265735,0.5244755244755245
medicine,2022-11-25,1180,11,39,53,197,30,8,2022-11-25,-5,0.9322033898305085,3.305084745762712,4.491525423728813,16.694915254237287,2.5423728813559325,0.6779661016949152
medicine,2022-11-26,1778,83,59,172,177,36,0,2022-11-26,-4,4.668166479190101,3.318335208098987,9.67379077615298,9.955005624296962,2.0247469066366706,0.0
medicine,2022-11-27,1610,26,57,90,186,29,2,2022-11-27,-3,1.6149068322981366,3.540372670807453,5.590062111801243,11.5527950310559,1.8012422360248446,0.12422360248447205
medicine,2022-11-28,1579,42,64,111,192,33,2,2022-11-28,-2,2.6599113362887903,4.053198226725776,7.029765674477517,12.159594680177326,2.089930335655478,0.1266624445851805
medicine,2022-11-29,1469,30,46,84,214,24,5,2022-11-29,-1,2.042205582028591,3.1313818924438395,5.718175629680054,14.56773315180395,1.6337644656228727,0.3403675970047651
medicine,2022-11-30,1885,22,91,122,201,34,4,2022-11-30,0,1.16710875331565,4.827586206896552,6.472148541114059,10.6631299734748,1.8037135278514589,0.21220159151193632
medicine,2022-12-01,1756,28,72,106,180,36,1,2022-12-01,1,1.5945330296127564,4.100227790432802,6.0364464692482915,10.250569476082005,2.050113895216401,0.05694760820045558
medicine,2022-12-02,1357,14,62,104,211,31,4,2022-12-02,2,1.0316875460574797,4.568901989683124,7.663964627855564,15.549005158437732,2.284450994841562,0.2947678703021371
medicine,2022-12-03,1641,31,67,107,184,35,1,2022-12-03,3,1.8890920170627667,4.082876294942109,6.520414381474711,11.212675198049968,2.1328458257160268,0.06093845216331505
medicine,2022-12-04,1421,34,58,105,179,26,4,2022-12-04,4,2.3926812104152004,4.081632653061225,7.389162561576355,12.596762843068262,1.8296973961998593,0.28149190710767064
medicine,2022-12-05,1197,11,47,62,214,56,2,2022-12-05,5,0.9189640768588136,3.9264828738512945,5.179615705931495,17.878028404344192,4.678362573099415,0.1670843776106934
medicine,2022-12-06,1391,52,45,138,227,31,1,2022-12-06,6,3.7383177570093453,3.235082674335011,9.920920201294033,16.319194823867722,2.2286125089863407,0.07189072609633358
medicine,2022-12-07,1766,56,84,163,186,41,5,2022-12-07,7,3.1710079275198186,4.756511891279728,9.229898074745186,10.532276330690827,2.32163080407701,0.28312570781426954
medicine,2022-12-08,1634,141,84,241,203,39,4,2022-12-08,8,8.629130966952264,5.140758873929008,14.749082007343942,12.423500611995104,2.386780905752754,0.24479804161566704
medicine,2022-12-09,1539,32,77,127,228,23,5,2022-12-09,9,2.079272254710851,5.003248862897985,8.25211176088369,14.814814814814813,1.4944769330734242,0.3248862897985705
medicine,2022-12-10,186,3,5,8,22,2,0,2022-12-10,10,1.6129032258064515,2.6881720430107525,4.301075268817205,11.827956989247312,1.0752688172043012,0.0
medicine,2023-01-01,32,0,0,0,3,0,0,2023-01-01,32,0.0,0.0,0.0,9.375,0.0,0.0
medicine,2023-02-01,22,0,1,1,3,3,0,2023-02-01,63,0.0,4.545454545454546,4.545454545454546,13.636363636363635,13.636363636363635,0.0
medicine,2023-03-01,4,0,0,0,0,0,0,2023-03-01,91,0.0,0.0,0.0,0.0,0.0,0.0
medicine,2023-04-01,6,0,0,0,1,0,0,2023-04-01,122,0.0,0.0,0.0,16.666666666666664,0.0,0.0
news,2022-11-01,1788,181,31,225,8,8,4,2022-11-01,-29,10.123042505592842,1.7337807606263984,12.583892617449665,0.44742729306487694,0.44742729306487694,0.22371364653243847
news,2022-11-02,1592,116,39,195,6,5,7,2022-11-02,-28,7.2864321608040195,2.449748743718593,12.248743718592966,0.37688442211055273,0.314070351758794,0.4396984924623116
news,2022-11-03,1196,96,35,156,5,4,0,2022-11-03,-27,8.02675585284281,2.9264214046822743,13.043478260869565,0.4180602006688963,0.33444816053511706,0.0
news,2022-11-04,1182,85,32,136,10,9,4,2022-11-04,-26,7.1912013536379025,2.707275803722504,11.505922165820643,0.8460236886632826,0.7614213197969544,0.338409475465313
news,2022-11-05,1066,61,20,92,9,7,3,2022-11-05,-25,5.72232645403377,1.876172607879925,8.630393996247655,0.8442776735459663,0.6566604127579738,0.28142589118198874
news,2022-11-06,1235,273,42,320,3,3,2,2022-11-06,-24,22.105263157894736,3.4008097165991904,25.910931174089068,0.24291497975708504,0.24291497975708504,0.16194331983805668
news,2022-11-07,1392,104,28,136,5,6,2,2022-11-07,-23,7.471264367816093,2.0114942528735633,9.770114942528735,0.35919540229885055,0.43103448275862066,0.14367816091954022
news,2022-11-08,1466,117,32,153,6,5,6,2022-11-08,-22,7.980900409276943,2.1828103683492497,10.43656207366985,0.4092769440654843,0.34106412005457026,0.4092769440654843
news,2022-11-09,1305,70,21,108,1,1,3,2022-11-09,-21,5.363984674329502,1.6091954022988506,8.275862068965518,0.07662835249042146,0.07662835249042146,0.22988505747126436
news,2022-11-10,1624,106,35,145,11,10,3,2022-11-10,-20,6.527093596059114,2.1551724137931036,8.928571428571429,0.6773399014778325,0.6157635467980296,0.18472906403940886
news,2022-11-11,1747,71,58,137,7,7,9,2022-11-11,-19,4.064109902690326,3.3199771036061825,7.842014882655982,0.40068689181453926,0.40068689181453926,0.5151688609044075
news,2022-11-12,1242,55,41,103,5,5,5,2022-11-12,-18,4.428341384863124,3.3011272141706924,8.293075684380032,0.40257648953301123,0.40257648953301123,0.40257648953301123
news,2022-11-13,1044,44,26,79,2,2,5,2022-11-13,-17,4.21455938697318,2.490421455938697,7.567049808429119,0.19157088122605362,0.19157088122605362,0.4789272030651341
news,2022-11-14,1226,57,47,109,9,8,6,2022-11-14,-16,4.64926590538336,3.8336052202283852,8.890701468189233,0.734094616639478,0.6525285481239804,0.48939641109298526
news,2022-11-15,1328,62,42,106,2,2,2,2022-11-15,-15,4.66867469879518,3.1626506024096384,7.981927710843372,0.15060240963855423,0.15060240963855423,0.15060240963855423
news,2022-11-16,1438,69,43,116,6,5,7,2022-11-16,-14,4.798331015299027,2.9902642559109873,8.066759388038943,0.4172461752433936,0.34770514603616137,0.48678720445062584
news,2022-11-17,2293,162,79,247,11,9,9,2022-11-17,-13,7.064980375054514,3.4452682075883123,10.77191452245966,0.4797208896641954,0.39249890972525076,0.39249890972525076
news,2022-11-18,2280,236,51,296,4,3,7,2022-11-18,-12,10.350877192982457,2.236842105263158,12.982456140350877,0.17543859649122806,0.13157894736842105,0.30701754385964913
news,2022-11-19,1254,83,54,145,9,8,4,2022-11-19,-11,6.618819776714513,4.30622009569378,11.562998405103668,0.7177033492822966,0.6379585326953748,0.3189792663476874
news,2022-11-20,1662,106,49,157,4,4,9,2022-11-20,-10,6.377858002406739,2.9482551143200966,9.446450060168472,0.24067388688327318,0.24067388688327318,0.5415162454873645
news,2022-11-21,1449,59,44,114,6,4,8,2022-11-21,-9,4.071773636991028,3.036576949620428,7.867494824016563,0.4140786749482402,0.27605244996549344,0.5521048999309869
news,2022-11-22,1389,63,48,117,8,6,4,2022-11-22,-8,4.535637149028078,3.455723542116631,8.423326133909287,0.5759539236861051,0.4319654427645789,0.28797696184305255
news,2022-11-23,1355,89,40,132,1,1,10,2022-11-23,-7,6.568265682656826,2.952029520295203,9.74169741697417,0.07380073800738007,0.07380073800738007,0.7380073800738007
news,2022-11-24,1195,56,34,96,2,2,3,2022-11-24,-6,4.686192468619247,2.8451882845188283,8.03347280334728,0.16736401673640167,0.16736401673640167,0.2510460251046025
news,2022-11-25,1142,74,36,112,2,2,5,2022-11-25,-5,6.47985989492119,3.1523642732049035,9.807355516637479,0.17513134851138354,0.17513134851138354,0.43782837127845886
news,2022-11-26,1538,77,46,124,4,3,4,2022-11-26,-4,5.006501950585176,2.990897269180754,8.062418725617686,0.26007802340702213,0.1950585175552666,0.26007802340702213
news,2022-11-27,1067,84,30,125,2,2,4,2022-11-27,-3,7.872539831302718,2.8116213683223994,11.715089034676664,0.18744142455482662,0.18744142455482662,0.37488284910965325
news,2022-11-28,1111,64,31,96,6,5,4,2022-11-28,-2,5.7605760576057605,2.7902790279027903,8.64086408640864,0.54005400540054,0.45004500450045004,0.36003600360036003
news,2022-11-29,1249,59,32,101,4,3,1,2022-11-29,-1,4.723779023218575,2.5620496397117694,8.086469175340271,0.32025620496397117,0.24019215372297836,0.08006405124099279
news,2022-11-30,1203,79,31,111,4,3,2,2022-11-30,0,6.56691604322527,2.57689110556941,9.226932668329177,0.3325020781379884,0.24937655860349126,0.1662510390689942
news,2022-12-01,864,37,27,64,6,4,4,2022-12-01,1,4.282407407407407,3.125,7.4074074074074066,0.6944444444444444,0.4629629629629629,0.4629629629629629
news,2022-12-02,1132,47,30,81,10,9,3,2022-12-02,2,4.151943462897526,2.65017667844523,7.1554770318021195,0.88339222614841,0.7950530035335688,0.26501766784452296
news,2022-12-03,1069,63,34,107,4,2,1,2022-12-03,3,5.893358278765201,3.1805425631431246,10.009354536950422,0.37418147801683815,0.18709073900841908,0.09354536950420954
news,2022-12-04,1226,75,34,114,5,4,6,2022-12-04,4,6.117455138662317,2.7732463295269167,9.29853181076672,0.40783034257748774,0.3262642740619902,0.48939641109298526
news,2022-12-05,1270,83,34,117,9,8,1,2022-12-05,5,6.535433070866143,2.677165354330709,9.212598425196852,0.7086614173228346,0.6299212598425197,0.07874015748031496
news,2022-12-06,1460,103,29,142,7,3,3,2022-12-06,6,7.054794520547945,1.9863013698630139,9.726027397260275,0.4794520547945206,0.2054794520547945,0.2054794520547945
news,2022-12-07,1578,74,34,123,6,4,10,2022-12-07,7,4.689480354879595,2.1546261089987326,7.79467680608365,0.38022813688212925,0.25348542458808615,0.6337135614702154
news,2022-12-08,1478,81,36,121,3,3,3,2022-12-08,8,5.480378890392422,2.435723951285521,8.186738836265222,0.20297699594046006,0.20297699594046006,0.20297699594046006
news,2022-12-09,1519,100,43,162,5,4,3,2022-12-09,9,6.583278472679395,2.8308097432521393,10.664911125740618,0.32916392363396973,0.26333113890717574,0.19749835418038184
news,2022-12-10,141,8,3,11,0,0,1,2022-12-10,10,5.673758865248227,2.127659574468085,7.801418439716312,0.0,0.0,0.7092198581560284
news,2023-01-01,15,0,1,1,0,0,0,2023-01-01,32,0.0,6.666666666666667,6.666666666666667,0.0,0.0,0.0
news,2023-02-01,15,0,1,1,0,0,0,2023-02-01,63,0.0,6.666666666666667,6.666666666666667,0.0,0.0,0.0
news,2023-03-01,6,0,0,0,0,0,0,2023-03-01,91,0.0,0.0,0.0,0.0,0.0,0.0
news,2023-04-01,18,1,0,3,0,0,0,2023-04-01,122,5.555555555555555,0.0,16.666666666666664,0.0,0.0,0.0
pets,2022-11-01,2664,14,57,78,10,12,7,2022-11-01,-29,0.5255255255255256,2.1396396396396398,2.9279279279279278,0.37537537537537535,0.45045045045045046,0.2627627627627628
pets,2022-11-02,2781,12,59,104,4,4,10,2022-11-02,-28,0.4314994606256742,2.1215390147428983,3.7396619920891765,0.1438331535418914,0.1438331535418914,0.35958288385472853
pets,2022-11-03,2624,13,47,86,10,9,7,2022-11-03,-27,0.4954268292682927,1.7911585365853657,3.277439024390244,0.38109756097560976,0.3429878048780488,0.26676829268292684
pets,2022-11-04,3225,49,63,145,10,4,8,2022-11-04,-26,1.5193798449612403,1.9534883720930232,4.496124031007752,0.31007751937984496,0.124031007751938,0.248062015503876
pets,2022-11-05,2632,13,54,90,6,4,11,2022-11-05,-25,0.4939209726443769,2.0516717325227964,3.419452887537994,0.22796352583586624,0.1519756838905775,0.4179331306990881
pets,2022-11-06,2884,13,51,92,7,3,11,2022-11-06,-24,0.45076282940360607,1.768377253814147,3.19001386962552,0.24271844660194172,0.10402219140083217,0.3814147018030513
pets,2022-11-07,2940,15,62,95,21,10,5,2022-11-07,-23,0.5102040816326531,2.1088435374149657,3.231292517006803,0.7142857142857143,0.3401360544217687,0.17006802721088435
pets,2022-11-08,2946,17,48,86,11,8,5,2022-11-08,-22,0.5770536320434487,1.6293279022403258,2.9192124915139175,0.37338764426340804,0.2715546503733876,0.1697216564833673
pets,2022-11-09,2780,24,50,88,6,4,6,2022-11-09,-21,0.8633093525179856,1.7985611510791366,3.1654676258992804,0.2158273381294964,0.14388489208633093,0.2158273381294964
pets,2022-11-10,2845,7,49,87,12,9,11,2022-11-10,-20,0.2460456942003515,1.7223198594024607,3.0579964850615116,0.421792618629174,0.3163444639718805,0.3866432337434095
pets,2022-11-11,3093,12,81,109,12,7,23,2022-11-11,-19,0.38797284190106696,2.6188166828322017,3.5240866472680246,0.38797284190106696,0.22631749110895572,0.7436146136437116
pets,2022-11-12,2666,12,58,86,10,4,25,2022-11-12,-18,0.45011252813203295,2.175543885971493,3.225806451612903,0.3750937734433608,0.15003750937734434,0.9377344336084021
pets,2022-11-13,2970,10,56,87,16,1,12,2022-11-13,-17,0.33670033670033667,1.8855218855218854,2.9292929292929295,0.5387205387205387,0.03367003367003367,0.40404040404040403
pets,2022-11-14,3145,11,55,88,10,9,10,2022-11-14,-16,0.3497615262321145,1.7488076311605723,2.798092209856916,0.3179650238473768,0.2861685214626391,0.3179650238473768
pets,2022-11-15,2892,25,70,120,7,0,4,2022-11-15,-15,0.8644536652835408,2.4204702627939145,4.149377593360995,0.24204702627939143,0.0,0.13831258644536654
pets,2022-11-16,2686,9,50,71,12,13,5,2022-11-16,-14,0.33507073715562175,1.8615040953090096,2.643335815338794,0.4467609828741623,0.4839910647803425,0.18615040953090098
pets,2022-11-17,2990,16,46,91,6,6,8,2022-11-17,-13,0.5351170568561873,1.5384615384615385,3.0434782608695654,0.2006688963210702,0.2006688963210702,0.26755852842809363
pets,2022-11-18,2973,11,58,85,10,6,5,2022-11-18,-12,0.3699966363942146,1.9508913555331315,2.8590649175916583,0.3363605785401951,0.20181634712411706,0.16818028927009754
pets,2022-11-19,2365,23,54,82,8,1,7,2022-11-19,-11,0.9725158562367865,2.2832980972515857,3.46723044397463,0.3382663847780127,0.042283298097251586,0.2959830866807611
pets,2022-11-20,2534,16,68,90,9,5,11,2022-11-20,-10,0.6314127861089187,2.6835043409629047,3.5516969218626673,0.35516969218626676,0.1973164956590371,0.4340962904498816
pets,2022-11-21,2510,7,53,67,12,5,4,2022-11-21,-9,0.27888446215139445,2.1115537848605577,2.6693227091633465,0.4780876494023904,0.199203187250996,0.1593625498007968
pets,2022-11-22,3393,18,76,110,7,4,17,2022-11-22,-8,0.5305039787798408,2.2399056881815502,3.2419687592101383,0.20630710285882697,0.11788977306218684,0.5010315355142941
